amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-3948642-5785438	503-3948642-5785438	2025-11-25T19:53:36+09:00	2025-11-26T06:04:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								大阪府	577-0821	JP	
250-4554835-5201423	250-4554835-5201423	2025-11-25T19:46:25+09:00	2025-11-26T18:14:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-03	B0FLXBRNR4	Shipped	1	JPY	1798.0	163.0								香川県	763-0033	JP	
503-6413339-0484621		2025-11-25T16:38:37+09:00	2025-11-25T19:10:08+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								東京都	204-0012	JP	
250-9477231-9190212	250-9477231-9190212	2025-11-25T16:01:56+09:00	2025-11-26T02:06:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								群馬県	375-0042	JP	
503-7093053-0051048		2025-11-25T15:45:00+09:00	2025-11-29T02:25:36+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 裏起毛 インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	1	JPY	1590.0	145.0								熊本県	860-0811	JP	
503-7093053-0051048		2025-11-25T15:45:00+09:00	2025-11-29T02:25:36+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	144.0								熊本県	860-0811	JP	
503-0585229-0078237	503-0585229-0078237	2025-11-25T15:28:44+09:00	2025-11-26T00:16:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								埼玉県	342-0050	JP	
503-6506180-7373437	503-6506180-7373437	2025-11-25T14:59:44+09:00	2025-11-27T06:05:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ イ 	30817R-D-01	B0FM3MLC1J	Shipped	1	JPY	1198.0	109.0								茨城県	312-0002	JP	
503-3701117-4916642	503-3701117-4916642	2025-11-25T14:52:10+09:00	2025-12-02T23:15:37+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-A-01	B0FM3FT5XB	Shipped	1	JPY	1198.0	109.0	115.0	10.0				115.0		神奈川県	210-0832	JP	
250-3080272-0983065	250-3080272-0983065	2025-11-25T13:17:00+09:00	2025-11-25T15:58:29+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Cancelled	0											群馬県	375-0042	JP	
503-6055795-4412656		2025-11-25T12:53:14+09:00	2025-11-27T10:58:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								埼玉県	350-2206	JP	
503-1127160-7339857	503-1127160-7339857	2025-11-25T12:47:28+09:00	2025-11-27T23:05:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-05	B0FLTZN3KL	Shipped	1	JPY	1898.0	173.0								千葉県	270-0032	JP	
249-0822290-7287858	249-0822290-7287858	2025-11-25T12:40:10+09:00	2025-11-27T00:57:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シー 	30827-B-01	B0FSZTW711	Shipped	1	JPY	2190.0	199.0								東京都	182-0022	JP	
250-6316432-9759820		2025-11-25T11:57:22+09:00	2025-11-27T02:13:51+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 裏起毛 インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	1	JPY	1590.0	145.0								大阪府	585-0005	JP	
503-2333113-9495032		2025-11-25T11:23:28+09:00	2025-11-25T11:51:26+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛 レギンス 厚手 レディース 防寒タイツ ハイウエスト 伸縮 ストレッチ 冷え性対策 あったか 保温性 裏ボア インナー スパッツ 冬用 腹巻き 腹巻きパンツ 腹巻付き 美脚効果 体感温度+5℃ 柔らかい 吸汗速乾 抗菌 消臭 ブラック	AH-UJLO-5U2Z	B0G2LP4MP7	Shipped	1	JPY	990.0	90.0								兵庫県	650-0012	JP	
503-5604263-1291821		2025-11-25T11:16:41+09:00	2025-11-30T17:15:14+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0								岡山県	708-0002	JP	
249-0511365-0874213	249-0511365-0874213	2025-11-25T10:44:07+09:00	2025-11-27T17:54:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	2	JPY	2000.0	182.0								石川県	921-8033	JP	
249-0511365-0874213	249-0511365-0874213	2025-11-25T10:44:07+09:00	2025-11-27T17:54:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-05	B0FLTZXDQJ	Shipped	1	JPY	1898.0	172.0								石川県	921-8033	JP	
503-0039928-1003017	503-0039928-1003017	2025-11-25T10:30:22+09:00	2025-11-29T22:56:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-C-01	B0FM3HQB4L	Shipped	1	JPY	1198.0	109.0								千葉県	298-0006	JP	
249-7133418-5863023		2025-11-25T10:19:24+09:00	2025-11-25T11:47:00+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q		0	JPY	2891.0	289.0								宮城県	989-5503	JP	
249-6282174-3530250	249-6282174-3530250	2025-11-25T10:10:27+09:00	2025-11-26T17:22:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-05	B0FLTZN3KL	Shipped	1	JPY	1898.0	173.0								石川県	926-0014	JP	
503-7878411-7437454	503-7878411-7437454	2025-11-25T09:46:40+09:00	2025-11-26T16:55:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-03	B0FLXC6JD9	Shipped	1	JPY	1798.0	163.0								山口県	747-0062	JP	
503-3650392-9124611		2025-11-25T08:57:33+09:00	2025-11-25T11:50:57+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シームレスパンツ シームレス 深め 吸汗速乾 通気性 食い込みにくい 大きいサイズ M L LL 3L 黒 インナー (JP, アルファベット, 2XL, 7色アソート)	30827-D-01	B0FSZQ33B1	Shipped	1	JPY	2190.0	199.0								神奈川県	226-0024	JP	
250-9626114-0591047	250-9626114-0591047	2025-11-25T08:33:35+09:00	2025-11-28T00:13:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-01	B0FLTDQZVG	Shipped	1	JPY	1898.0	173.0								東京都	194-0203	JP	
249-1548540-2278240	249-1548540-2278240	2025-11-25T08:23:57+09:00	2025-11-27T06:07:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-02	B0FLTX27FQ	Shipped	1	JPY	1898.0	173.0								東京都	179-0081	JP	
250-5579020-0291045		2025-11-25T08:21:33+09:00	2025-11-26T17:37:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, 2XL, ベージュ)	30713-D-03	B0FTZ72STB	Shipped	1	JPY	1498.0	137.0								茨城県	311-3143	JP	
250-5579020-0291045		2025-11-25T08:21:33+09:00	2025-11-26T17:37:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, 2XL, ブラック)	30713-D-01	B0FTZ6KK7X	Shipped	1	JPY	1498.0	136.0								茨城県	311-3143	JP	
250-5579020-0291045		2025-11-25T08:21:33+09:00	2025-11-26T17:37:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, 2XL, モカ)	30713-D-02	B0FTZ752SL	Shipped	1	JPY	1498.0	136.0								茨城県	311-3143	JP	
249-0365826-1261416	249-0365826-1261416	2025-11-25T07:34:03+09:00	2025-11-25T12:07:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								秋田県	010-0341	JP	
249-2050760-8751825		2025-11-25T06:50:08+09:00	2025-11-25T11:38:54+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 裏起毛 インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	1	JPY	1590.0	145.0								長崎県	856-0806	JP	
249-9691116-9739006		2025-11-25T06:19:20+09:00	2025-11-26T18:14:58+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	3	JPY	4770.0	434.0								愛知県	470-0166	JP	
503-4102565-1812636	503-4102565-1812636	2025-11-25T00:45:50+09:00	2025-11-27T18:14:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-03	B0FLTRR6N4	Shipped	1	JPY	1898.0	173.0								鹿児島県	891-0102	JP	
503-2313354-0003825	503-2313354-0003825	2025-11-25T00:44:36+09:00	2025-11-25T15:10:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	2	JPY	2000.0	182.0								香川県	761-0611	JP	
503-7450150-5910242		2025-11-25T00:32:09+09:00	2025-12-01T07:38:45+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, XL, ナチュラル)	30820-C-01	B0FLVF63TZ	Shipped	1	JPY	1798.0	163.0								北海道	069-0833	JP	
503-6062267-6792651		2025-11-25T00:29:51+09:00	2025-11-25T23:16:35+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, XL, ナチュラル)	30820-C-01	B0FLVF63TZ	Shipped	1	JPY	1798.0	163.0								福岡県	816-0951	JP	
250-9849133-9850246		2025-11-24T22:49:22+09:00	2025-11-25T11:29:16+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								愛知県	457-0828	JP	
503-0136865-5322243	503-0136865-5322243	2025-11-24T22:39:38+09:00	2025-11-25T21:55:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								滋賀県	520-0227	JP	
503-5731811-3175067		2025-11-24T22:38:22+09:00	2025-11-26T04:30:58+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 裏起毛 インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	2	JPY	3180.0	289.0								福岡県	811-4228	JP	
249-8977574-7582233	249-8977574-7582233	2025-11-24T22:34:59+09:00	2025-11-25T19:28:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-06	B0FLXCZJZY	Shipped	1	JPY	1798.0	163.0								北海道	064-0806	JP	
250-0150814-3773434	250-0150814-3773434	2025-11-24T22:22:25+09:00	2025-12-02T01:41:51+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								東京都	135-0011	JP	
249-0810200-2540621		2025-11-24T21:27:08+09:00	2025-11-25T11:28:26+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								東京都	168-0064	JP	
249-8586152-9353460		2025-11-24T21:20:39+09:00	2025-11-26T18:23:02+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								岐阜県	506-0846	JP	
503-9487830-9543013		2025-11-24T21:14:58+09:00	2025-11-24T21:35:31+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99		0	JPY	1445.0	145.0								静岡県	422-8021	JP	
