amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
249-6830345-1600630		2026-02-05T22:31:49+09:00	2026-02-06T16:54:33+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, L, ブラック)	30719-B-01	B0G37DQW8X	Shipped	2	JPY	3580.0	325.0								三重県	519-2157	JP	
503-9746140-8191007	503-9746140-8191007	2026-02-05T22:18:48+09:00	2026-02-13T02:13:13+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-01	B0FLTCV4XC	Shipped	1	JPY	1898.0	172.0	92.0	8.0				92.0		東京都	190-0022	JP	
503-9746140-8191007	503-9746140-8191007	2026-02-05T22:18:48+09:00	2026-02-13T02:13:13+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-02	B0FLSWQD56	Shipped	1	JPY	1898.0	173.0	92.0	9.0				92.0		東京都	190-0022	JP	
249-0930524-0849412		2026-02-05T21:52:11+09:00	2026-02-06T16:53:09+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, M, ベージュ)	30713-A-03	B0FTZ5VMR8	Shipped	1	JPY	1598.0	145.0								千葉県	261-0014	JP	
250-4649991-0196657	250-4649991-0196657	2026-02-05T20:45:30+09:00	2026-02-06T11:32:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1798.0	163.0								東京都	165-0027	JP	
249-6945552-7551830	249-6945552-7551830	2026-02-05T20:35:16+09:00	2026-02-05T23:14:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1798.0	163.0								兵庫県	664-0861	JP	
503-1811891-9115861		2026-02-05T20:33:00+09:00	2026-02-06T16:52:12+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, ブラック)	30713-C-01	B0FTZ6S8PD	Shipped	2	JPY	3196.0	291.0								愛知県	486-0829	JP	
250-2615049-4115807	250-2615049-4115807	2026-02-05T20:16:54+09:00	2026-02-06T11:34:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1798.0	163.0								東京都	165-0027	JP	
503-0573252-7572661		2026-02-05T18:30:16+09:00	2026-02-06T16:47:05+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, モカ)	30713-C-02	B0FTZ5L8GF	Shipped	1	JPY	1598.0	145.0					150.0			東京都	189-0011	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
249-3675499-7623043		2026-02-05T18:25:43+09:00	2026-02-06T16:45:23+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, モカ)	30713-C-02	B0FTZ5L8GF	Shipped	1	JPY	1598.0	145.0					150.0			東京都	168-0082	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
503-6380275-4861422		2026-02-05T17:02:08+09:00	2026-02-05T17:14:35+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, モカ)	30713-C-02	B0FTZ5L8GF		0											東京都	189-0011	JP	
503-6454133-7584642		2026-02-05T16:12:21+09:00	2026-02-06T16:43:41+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, M, ベージュ)	30713-A-03	B0FTZ5VMR8	Shipped	1	JPY	1598.0	145.0								東京都	167-0052	JP	
503-7622898-8531055		2026-02-05T16:11:58+09:00	2026-02-06T16:43:58+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, M, ブラック)	30713-A-01	B0FTZ764P5	Shipped	1	JPY	1598.0	145.0								東京都	167-0052	JP	
249-6526167-3027043	249-6526167-3027043	2026-02-05T15:39:36+09:00	2026-02-06T00:16:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	163.0								群馬県	371-0221	JP	
249-0283635-0031877	249-0283635-0031877	2026-02-05T15:39:36+09:00	2026-02-06T04:24:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-02	B0FLXD346X	Shipped	1	JPY	1798.0	164.0	100.0	9.0				100.0		群馬県	371-0221	JP	
249-3991792-6615852		2026-02-05T15:30:58+09:00	2026-02-06T16:36:08+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, M, ブラック)	30713-A-01	B0FTZ764P5	Shipped	2	JPY	3196.0	291.0								福岡県	814-0022	JP	
249-3286433-5528604		2026-02-05T15:19:57+09:00	2026-02-06T17:13:02+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, ブラック)	30713-B-01	B0FTZ5979D	Shipped	1	JPY	1598.0	145.0								鹿児島県	894-0504	JP	
503-6704078-0306269	503-6704078-0306269	2026-02-05T14:20:44+09:00	2026-02-05T14:26:52+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-01	B0FLTDQZVG	Cancelled	0											神奈川県	259-1145	JP	
503-8057755-6435035		2026-02-05T09:52:50+09:00	2026-02-05T12:17:05+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, モカ)	30713-C-02	B0FTZ5L8GF	Shipped	2	JPY	3196.0	291.0					150.0			宮城県	982-0022	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
249-0935122-1305406	249-0935122-1305406	2026-02-05T08:40:01+09:00	2026-02-06T06:06:17+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-05	B0FLTZXDQJ	Shipped	1	JPY	1898.0	173.0								新潟県	943-0141	JP	
503-6723072-6966211		2026-02-05T08:37:34+09:00	2026-02-05T17:07:47+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, M, ブラック)	30713-A-01	B0FTZ764P5	Shipped	1	JPY	1598.0	145.0					150.0			埼玉県	343-0833	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
503-5530898-8461421	503-5530898-8461421	2026-02-05T08:07:52+09:00	2026-02-05T18:03:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-06	B0FS5TQVN4	Shipped	1	JPY	1898.0	173.0								秋田県	018-5336	JP	
250-4733748-7722269	250-4733748-7722269	2026-02-05T07:51:36+09:00	2026-02-06T01:35:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1298.0	118.0								徳島県	771-1250	JP	
250-3846342-0682257		2026-02-05T07:48:14+09:00	2026-02-05T18:21:30+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, 2XL, ベージュ)	30713-D-03	B0FTZ72STB	Shipped	1	JPY	1598.0	145.0								北海道	002-0853	JP	
503-8172121-2182244	503-8172121-2182244	2026-02-05T06:36:18+09:00	2026-02-05T14:57:59+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1798.0	163.0								大阪府	574-0025	JP	
503-3258943-2087847		2026-02-05T06:27:03+09:00	2026-02-05T12:13:16+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, ブラック)	30713-C-01	B0FTZ6S8PD	Shipped	1	JPY	1598.0	145.0					75.0			東京都	116-0012	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
503-3258943-2087847		2026-02-05T06:27:03+09:00	2026-02-05T12:13:16+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, モカ)	30713-C-02	B0FTZ5L8GF	Shipped	1	JPY	1598.0	146.0					75.0			東京都	116-0012	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
250-4574317-3976641	250-4574317-3976641	2026-02-05T06:09:24+09:00	2026-02-06T15:33:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	163.0								福岡県	804-0015	JP	
250-7843525-6304608	250-7843525-6304608	2026-02-05T05:13:18+09:00	2026-02-05T11:08:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-A-01	B0FM3FT5XB	Shipped	1	JPY	1298.0	118.0								群馬県	370-2132	JP	
250-4344476-8635817	250-4344476-8635817	2026-02-05T05:10:59+09:00	2026-02-05T05:12:30+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-A-01	B0FM3FT5XB	Cancelled	0											群馬県	370-2132	JP	
503-1202044-7273402		2026-02-05T04:25:09+09:00	2026-02-05T14:26:41+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, ブラック)	30713-B-01	B0FTZ5979D	Shipped	1	JPY	1598.0	145.0					150.0			東京都	133-0054	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
503-9698665-6808638		2026-02-05T02:54:18+09:00	2026-02-05T12:10:28+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, ブラック)	30713-B-01	B0FTZ5979D	Shipped	1	JPY	1598.0	145.0					150.0			福岡県	810-0041	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
503-2850479-5355834		2026-02-04T23:48:46+09:00	2026-02-05T12:05:36+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, L, ブラック)	30719-B-01	B0G37DQW8X	Shipped	1	JPY	1790.0	163.0								千葉県	272-0114	JP	
503-2281495-9937410	503-2281495-9937410	2026-02-04T23:18:29+09:00	2026-02-05T06:11:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-08	B0FLXBSL3S	Shipped	1	JPY	1798.0	163.0								東京都	125-0031	JP	
503-4945485-1915056		2026-02-04T22:42:48+09:00	2026-02-05T12:11:04+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, M, ブラック)	30713-A-01	B0FTZ764P5	Shipped	1	JPY	1598.0	145.0					75.0			神奈川県	213-0004	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
503-4945485-1915056		2026-02-04T22:42:48+09:00	2026-02-05T12:11:04+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, M, ベージュ)	30713-A-03	B0FTZ5VMR8	Shipped	1	JPY	1598.0	146.0					75.0			神奈川県	213-0004	JP	PLM-da4b9892-d097-4eba-b635-3351715754fe
